Step_No,Document,Prep_Days,Finish_Days_Before_J0,Predecessor,Concurrency_Group
1,Change-control package (Maa),14,28,,1
2,Section Module 5 revised,7,21,1,1
3,Addendum Clinical Overview,7,21,2,1
4,Addendum QOS / Module 3 revised,7,21,3,1
5,SmPC/PL tracked changes,7,21,4,1
6,eAF MAA,3,14,5,1
7,Cover letter MAA,1,7,6,2
8,Compilation eCTD (Maa),3,2,7,3
9,Validation + Submission (Maa),2,0,8,4
10,Final review and submission,2,0,9,5
11,Confirmation of receipt,1,0,10,6
12,Post-submission follow-up,5,0,11,7
13,Regulatory response preparation,3,0,12,8
14,Finalization of documentation,2,0,13,9
15,Closure of variation process,1,0,14,10
